FileName,angry,sad,neutral,happy,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-IMPROV-S08H-M05-P-FM03.wav,0.016667,0.016667,0.016667,0.95,3.142857,3.571429,2.714286,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF01.wav,0.016667,0.203333,0.203333,0.576667,3.6,4.0,4.0,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF02.wav,0.016667,0.203333,0.763333,0.016667,1.0,2.8,2.4,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF03.wav,0.016667,0.016667,0.016667,0.95,3.0,4.2,3.8,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF04.wav,0.016667,0.016667,0.016667,0.95,3.6,4.2,4.0,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF05.wav,0.016667,0.016667,0.95,0.016667,2.833333,3.0,2.666667,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF06.wav,0.016667,0.016667,0.016667,0.95,4.333333,4.666667,4.666667,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF07.wav,0.016667,0.016667,0.016667,0.95,3.4,4.4,4.0,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF08.wav,0.016667,0.016667,0.016667,0.95,4.0,4.2,4.0,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF09.wav,0.016667,0.016667,0.016667,0.95,4.0,4.8,4.6,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF10.wav,0.172222,0.016667,0.172222,0.638889,3.0,3.666667,4.0,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF11.wav,0.016667,0.016667,0.016667,0.95,3.333333,4.666667,3.666667,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF12.wav,0.016667,0.016667,0.794444,0.172222,2.833333,3.166667,3.0,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF13.wav,0.016667,0.016667,0.016667,0.95,3.2,2.8,3.6,05,Male,Train
MSP-IMPROV-S08H-M05-P-MF14.wav,0.016667,0.203333,0.39,0.39,1.6,3.0,2.2,05,Male,Train
MSP-IMPROV-S08H-M05-S-FM01.wav,0.203333,0.016667,0.016667,0.763333,2.2,4.2,3.8,05,Male,Train
MSP-IMPROV-S08H-M05-S-FM02.wav,0.016667,0.016667,0.203333,0.763333,1.8,4.4,3.2,05,Male,Train
MSP-IMPROV-S08H-M05-S-FM03.wav,0.016667,0.016667,0.716667,0.25,2.2,3.4,3.6,05,Male,Train
MSP-IMPROV-S08H-M05-S-FM04.wav,0.016667,0.016667,0.016667,0.95,2.6,2.4,3.4,05,Male,Train
MSP-IMPROV-S08H-M05-S-FM05.wav,0.016667,0.016667,0.203333,0.763333,1.8,3.8,2.8,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF01.wav,0.016667,0.016667,0.763333,0.203333,2.6,2.8,3.2,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF02.wav,0.016667,0.016667,0.95,0.016667,2.8,3.2,3.6,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF03.wav,0.203333,0.016667,0.576667,0.203333,2.0,3.0,3.0,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF04.wav,0.016667,0.016667,0.016667,0.95,2.666667,4.0,2.833333,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF05.wav,0.016667,0.016667,0.016667,0.95,3.0,3.2,3.6,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF06.wav,0.016667,0.016667,0.016667,0.95,3.6,4.2,3.2,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF07.wav,0.016667,0.016667,0.016667,0.95,3.2,4.6,3.6,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF09.wav,0.016667,0.016667,0.203333,0.763333,3.4,4.4,4.0,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF10.wav,0.016667,0.016667,0.016667,0.95,3.2,4.6,3.6,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF11.wav,0.016667,0.016667,0.016667,0.95,3.4,3.6,3.4,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF12.wav,0.016667,0.016667,0.016667,0.95,2.0,4.0,3.666667,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF13.wav,0.25,0.016667,0.25,0.483333,3.4,4.2,4.0,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF14.wav,0.016667,0.016667,0.016667,0.95,4.0,4.571429,4.142857,05,Male,Train
MSP-IMPROV-S08H-M05-S-MF15.wav,0.016667,0.016667,0.327778,0.638889,2.5,3.666667,3.333333,05,Male,Train
MSP-IMPROV-S08H-M05-T-MF01.wav,0.016667,0.047778,0.483333,0.452222,3.322581,3.419355,3.290323,05,Male,Train
MSP-IMPROV-S08H-M06-P-FM01.wav,0.016667,0.016667,0.016667,0.95,3.2,4.6,3.8,06,Male,Train
MSP-IMPROV-S08H-M06-P-FM02.wav,0.016667,0.016667,0.576667,0.39,2.6,3.4,3.2,06,Male,Train
MSP-IMPROV-S08H-M06-P-FM03.wav,0.016667,0.016667,0.39,0.576667,2.2,3.8,3.0,06,Male,Train
MSP-IMPROV-S08H-M06-P-MF01.wav,0.016667,0.016667,0.016667,0.95,3.4,4.8,3.6,06,Male,Train
MSP-IMPROV-S08H-M06-P-MF02.wav,0.203333,0.016667,0.576667,0.203333,2.4,3.4,3.0,06,Male,Train
MSP-IMPROV-S08H-M06-P-MF03.wav,0.016667,0.016667,0.016667,0.95,3.166667,4.333333,3.5,06,Male,Train
MSP-IMPROV-S08H-M06-P-MF04.wav,0.016667,0.016667,0.016667,0.95,3.333333,4.0,3.666667,06,Male,Train
MSP-IMPROV-S08H-M06-P-MF05.wav,0.016667,0.016667,0.016667,0.95,4.333333,4.833333,4.666667,06,Male,Train
MSP-IMPROV-S08H-M06-P-MF06.wav,0.016667,0.016667,0.016667,0.95,3.2,4.2,3.4,06,Male,Train
MSP-IMPROV-S08H-M06-P-MF07.wav,0.016667,0.016667,0.016667,0.95,3.8,4.2,4.0,06,Male,Train
MSP-IMPROV-S08H-M06-P-MF08.wav,0.016667,0.016667,0.016667,0.95,3.142857,4.428571,3.857143,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM01.wav,0.016667,0.016667,0.763333,0.203333,1.8,3.4,3.0,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM02.wav,0.016667,0.016667,0.716667,0.25,2.4,3.0,2.6,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM03.wav,0.172222,0.016667,0.483333,0.327778,2.857143,3.428571,3.714286,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM04.wav,0.016667,0.016667,0.95,0.016667,3.142857,3.0,4.0,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM05.wav,0.016667,0.016667,0.816667,0.15,2.428571,3.142857,3.142857,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM06.wav,0.172222,0.016667,0.172222,0.638889,3.333333,4.0,3.5,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM07.wav,0.016667,0.016667,0.016667,0.95,3.0,4.333333,3.833333,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM08.wav,0.203333,0.016667,0.763333,0.016667,2.8,3.2,3.6,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM09.wav,0.016667,0.016667,0.763333,0.203333,2.8,3.4,3.0,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM10.wav,0.016667,0.016667,0.327778,0.638889,3.166667,3.833333,3.5,06,Male,Train
MSP-IMPROV-S08H-M06-S-FM11.wav,0.016667,0.016667,0.016667,0.95,3.6,5.0,4.0,06,Male,Train
MSP-IMPROV-S08H-M06-S-MF01.wav,0.016667,0.016667,0.016667,0.95,4.4,4.8,4.2,06,Male,Train
MSP-IMPROV-S08H-M06-S-MF02.wav,0.172222,0.016667,0.016667,0.794444,3.833333,4.0,3.666667,06,Male,Train
MSP-IMPROV-S08H-M06-S-MF03.wav,0.016667,0.016667,0.483333,0.483333,3.833333,3.5,3.5,06,Male,Train
MSP-IMPROV-S08H-M06-S-MF04.wav,0.016667,0.016667,0.016667,0.95,4.2,4.4,3.6,06,Male,Train
MSP-IMPROV-S08H-M06-S-MF05.wav,0.016667,0.016667,0.25,0.716667,3.2,4.0,3.8,06,Male,Train
MSP-IMPROV-S08H-M06-S-MF06.wav,0.016667,0.016667,0.016667,0.95,4.0,4.6,4.2,06,Male,Train
MSP-IMPROV-S08H-M06-S-MF07.wav,0.016667,0.016667,0.016667,0.95,2.4,4.0,3.4,06,Male,Train
MSP-IMPROV-S08H-M06-T-MF01.wav,0.016667,0.016667,0.088462,0.878205,3.230769,4.115385,3.653846,06,Male,Train
MSP-IMPROV-S08N-F01-P-FM01.wav,0.016667,0.016667,0.95,0.016667,1.8,3.0,2.2,01,Female,Train
MSP-IMPROV-S08N-F01-P-FM02.wav,0.016667,0.016667,0.95,0.016667,1.833333,3.0,2.833333,01,Female,Train
MSP-IMPROV-S08N-F01-P-FM03.wav,0.016667,0.172222,0.794444,0.016667,1.333333,3.0,2.833333,01,Female,Train
MSP-IMPROV-S08N-F01-P-MF01.wav,0.016667,0.203333,0.763333,0.016667,2.0,2.8,2.4,01,Female,Train
MSP-IMPROV-S08N-F01-P-MF02.wav,0.016667,0.016667,0.95,0.016667,1.4,3.0,2.6,01,Female,Train
MSP-IMPROV-S08N-F01-S-FM01.wav,0.016667,0.016667,0.95,0.016667,1.333333,3.333333,2.0,01,Female,Train
MSP-IMPROV-S08N-F01-S-FM02.wav,0.016667,0.016667,0.576667,0.39,1.2,3.4,2.4,01,Female,Train
MSP-IMPROV-S08N-F01-S-MF01.wav,0.016667,0.016667,0.763333,0.203333,2.2,3.2,2.8,01,Female,Train
MSP-IMPROV-S08N-F01-S-MF02.wav,0.016667,0.016667,0.763333,0.203333,1.8,3.6,2.2,01,Female,Train
MSP-IMPROV-S08N-F01-S-MF03.wav,0.016667,0.016667,0.172222,0.794444,2.0,3.833333,3.0,01,Female,Train
MSP-IMPROV-S08N-F01-S-MF04.wav,0.016667,0.016667,0.416667,0.55,1.857143,4.0,3.428571,01,Female,Train
MSP-IMPROV-S08N-F01-S-MF05.wav,0.15,0.016667,0.683333,0.15,1.571429,3.285714,3.0,01,Female,Train
MSP-IMPROV-S08N-F01-T-FM01.wav,0.016667,0.177586,0.756897,0.048851,2.064516,2.774194,2.423077,01,Female,Train
MSP-IMPROV-S08N-F02-P-FM01.wav,0.016667,0.016667,0.203333,0.763333,2.0,4.2,2.6,02,Female,Train
MSP-IMPROV-S08N-F02-P-MF01.wav,0.016667,0.016667,0.576667,0.39,1.8,3.6,3.4,02,Female,Train
MSP-IMPROV-S08N-F02-S-FM01.wav,0.016667,0.016667,0.763333,0.203333,1.833333,3.333333,2.666667,02,Female,Train
MSP-IMPROV-S08N-F02-S-FM02.wav,0.203333,0.016667,0.763333,0.016667,3.0,2.8,3.0,02,Female,Train
MSP-IMPROV-S08N-F02-S-FM03.wav,0.016667,0.016667,0.638889,0.327778,2.666667,3.166667,2.833333,02,Female,Train
MSP-IMPROV-S08N-F02-S-MF01.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.6,02,Female,Train
MSP-IMPROV-S08N-F02-S-MF02.wav,0.016667,0.016667,0.203333,0.763333,2.0,3.8,2.8,02,Female,Train
MSP-IMPROV-S08N-F02-S-MF03.wav,0.25,0.016667,0.716667,0.016667,2.4,2.8,3.0,02,Female,Train
MSP-IMPROV-S08N-F02-S-MF04.wav,0.016667,0.016667,0.172222,0.794444,3.0,3.666667,3.166667,02,Female,Train
MSP-IMPROV-S08N-F02-T-FM01.wav,0.15,0.016667,0.816667,0.016667,2.571429,2.785714,3.130435,02,Female,Train
MSP-IMPROV-S08N-F03-P-FM01.wav,0.016667,0.016667,0.203333,0.763333,2.333333,3.5,2.333333,03,Female,Development
MSP-IMPROV-S08N-F03-P-FM02.wav,0.016667,0.016667,0.763333,0.203333,2.6,3.8,3.2,03,Female,Development
MSP-IMPROV-S08N-F03-P-FM03.wav,0.016667,0.39,0.016667,0.576667,3.0,3.0,3.0,03,Female,Development
MSP-IMPROV-S08N-F03-P-MF01.wav,0.016667,0.016667,0.203333,0.763333,3.0,4.4,3.2,03,Female,Development
MSP-IMPROV-S08N-F03-P-MF02.wav,0.016667,0.016667,0.95,0.016667,1.8,3.2,2.8,03,Female,Development
MSP-IMPROV-S08N-F03-P-MF03.wav,0.016667,0.016667,0.95,0.016667,2.4,3.4,2.8,03,Female,Development
MSP-IMPROV-S08N-F03-P-MF04.wav,0.016667,0.203333,0.203333,0.576667,2.4,3.4,1.8,03,Female,Development
MSP-IMPROV-S08N-F03-P-MF05.wav,0.016667,0.016667,0.763333,0.203333,2.0,3.4,3.0,03,Female,Development
MSP-IMPROV-S08N-F03-P-MF06.wav,0.016667,0.016667,0.95,0.016667,2.6,3.2,3.2,03,Female,Development
MSP-IMPROV-S08N-F03-P-MF07.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.8,03,Female,Development
MSP-IMPROV-S08N-F03-S-FM01.wav,0.25,0.016667,0.483333,0.25,3.8,3.6,2.8,03,Female,Development
MSP-IMPROV-S08N-F03-S-FM02.wav,0.016667,0.016667,0.576667,0.39,2.6,3.6,3.8,03,Female,Development
MSP-IMPROV-S08N-F03-S-FM03.wav,0.39,0.016667,0.576667,0.016667,2.333333,2.5,2.666667,03,Female,Development
MSP-IMPROV-S08N-F03-S-FM04.wav,0.016667,0.016667,0.638889,0.327778,3.333333,3.5,3.666667,03,Female,Development
MSP-IMPROV-S08N-F03-S-FM05.wav,0.016667,0.016667,0.716667,0.25,3.0,3.2,3.8,03,Female,Development
MSP-IMPROV-S08N-F03-S-FM06.wav,0.203333,0.016667,0.763333,0.016667,2.142857,3.428571,3.428571,03,Female,Development
MSP-IMPROV-S08N-F03-S-MF01.wav,0.016667,0.016667,0.95,0.016667,2.4,3.2,3.2,03,Female,Development
MSP-IMPROV-S08N-F03-T-FM01.wav,0.016667,0.016667,0.95,0.016667,2.333333,2.833333,3.263158,03,Female,Development
MSP-IMPROV-S08N-F04-P-FM01.wav,0.016667,0.016667,0.016667,0.95,2.8,4.0,3.4,04,Female,Test
MSP-IMPROV-S08N-F04-P-FM02.wav,0.016667,0.203333,0.763333,0.016667,1.6,3.0,2.2,04,Female,Test
MSP-IMPROV-S08N-F04-P-MF01.wav,0.016667,0.016667,0.016667,0.95,3.6,4.4,3.6,04,Female,Test
MSP-IMPROV-S08N-F04-S-FM01.wav,0.016667,0.016667,0.95,0.016667,1.8,3.0,2.6,04,Female,Test
MSP-IMPROV-S08N-F04-S-FM02.wav,0.016667,0.016667,0.716667,0.25,2.0,2.8,2.2,04,Female,Test
MSP-IMPROV-S08N-F04-S-FM03.wav,0.016667,0.016667,0.576667,0.39,1.6,3.4,2.4,04,Female,Test
MSP-IMPROV-S08N-F04-S-MF01.wav,0.016667,0.016667,0.794444,0.172222,1.833333,3.333333,3.0,04,Female,Test
MSP-IMPROV-S08N-F04-S-MF02.wav,0.016667,0.016667,0.39,0.576667,1.8,4.0,3.2,04,Female,Test
MSP-IMPROV-S08N-F04-S-MF03.wav,0.016667,0.016667,0.763333,0.203333,2.2,3.4,3.2,04,Female,Test
MSP-IMPROV-S08N-F04-S-MF04.wav,0.016667,0.203333,0.576667,0.203333,2.2,3.4,3.4,04,Female,Test
MSP-IMPROV-S08N-F04-T-FM01.wav,0.016667,0.016667,0.914103,0.052564,2.346154,3.192308,2.807692,04,Female,Test
MSP-IMPROV-S08N-F05-P-FM01.wav,0.016667,0.016667,0.172222,0.794444,1.833333,4.0,2.666667,05,Female,Train
MSP-IMPROV-S08N-F05-P-MF01.wav,0.016667,0.016667,0.016667,0.95,2.0,4.6,2.6,05,Female,Train
MSP-IMPROV-S08N-F05-S-FM01.wav,0.016667,0.016667,0.638889,0.327778,2.0,3.4,3.4,05,Female,Train
MSP-IMPROV-S08N-F05-S-FM02.wav,0.016667,0.016667,0.638889,0.327778,2.125,3.0,3.125,05,Female,Train
MSP-IMPROV-S08N-F05-S-FM03.wav,0.016667,0.016667,0.39,0.576667,2.6,3.6,3.0,05,Female,Train
MSP-IMPROV-S08N-F05-S-MF01.wav,0.016667,0.016667,0.016667,0.95,3.714286,4.571429,4.285714,05,Female,Train
MSP-IMPROV-S08N-F05-S-MF02.wav,0.016667,0.016667,0.39,0.576667,3.0,3.6,3.6,05,Female,Train
MSP-IMPROV-S08N-F05-S-MF03.wav,0.016667,0.016667,0.39,0.576667,3.2,3.8,3.8,05,Female,Train
MSP-IMPROV-S08N-F05-S-MF04.wav,0.016667,0.016667,0.39,0.576667,2.4,3.6,2.8,05,Female,Train
MSP-IMPROV-S08N-F05-T-FM01.wav,0.016667,0.016667,0.339744,0.626923,2.538462,3.807692,3.230769,05,Female,Train
MSP-IMPROV-S08N-F06-P-MF01.wav,0.016667,0.016667,0.016667,0.95,3.4,4.0,3.4,06,Female,Train
MSP-IMPROV-S08N-F06-P-MF02.wav,0.016667,0.016667,0.203333,0.763333,2.6,4.0,3.0,06,Female,Train
MSP-IMPROV-S08N-F06-P-MF03.wav,0.016667,0.016667,0.25,0.716667,2.2,3.6,2.6,06,Female,Train
MSP-IMPROV-S08N-F06-P-MF04.wav,0.016667,0.016667,0.016667,0.95,2.0,4.0,3.2,06,Female,Train
MSP-IMPROV-S08N-F06-P-MF05.wav,0.016667,0.016667,0.016667,0.95,4.0,3.25,3.875,06,Female,Train
MSP-IMPROV-S08N-F06-S-FM01.wav,0.016667,0.016667,0.95,0.016667,1.8,2.6,2.8,06,Female,Train
MSP-IMPROV-S08N-F06-S-FM02.wav,0.016667,0.016667,0.95,0.016667,2.0,3.2,3.4,06,Female,Train
MSP-IMPROV-S08N-F06-S-FM03.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.8,06,Female,Train
MSP-IMPROV-S08N-F06-S-MF01.wav,0.016667,0.016667,0.763333,0.203333,2.333333,3.666667,3.0,06,Female,Train
MSP-IMPROV-S08N-F06-S-MF02.wav,0.016667,0.016667,0.576667,0.39,2.5,3.333333,3.0,06,Female,Train
MSP-IMPROV-S08N-F06-T-FM01.wav,0.075,0.016667,0.804167,0.104167,2.529412,3.176471,2.852941,06,Female,Train
MSP-IMPROV-S08N-M01-P-FM01.wav,0.016667,0.016667,0.794444,0.172222,1.833333,2.833333,2.5,01,Male,Train
MSP-IMPROV-S08N-M01-P-FM02.wav,0.016667,0.016667,0.016667,0.95,2.4,4.2,3.2,01,Male,Train
MSP-IMPROV-S08N-M01-P-FM03.wav,0.016667,0.016667,0.39,0.576667,1.6,3.6,2.8,01,Male,Train
MSP-IMPROV-S08N-M01-P-FM04.wav,0.016667,0.016667,0.327778,0.638889,1.833333,3.5,2.0,01,Male,Train
MSP-IMPROV-S08N-M01-P-FM05.wav,0.016667,0.016667,0.95,0.016667,2.0,2.8,2.2,01,Male,Train
MSP-IMPROV-S08N-M01-P-FM06.wav,0.016667,0.016667,0.95,0.016667,1.6,3.0,1.6,01,Male,Train
MSP-IMPROV-S08N-M01-P-FM07.wav,0.016667,0.203333,0.763333,0.016667,2.2,2.8,2.6,01,Male,Train
MSP-IMPROV-S08N-M01-P-MF01.wav,0.016667,0.016667,0.95,0.016667,3.0,2.166667,3.0,01,Male,Train
MSP-IMPROV-S08N-M01-P-MF02.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.6,01,Male,Train
MSP-IMPROV-S08N-M01-P-MF03.wav,0.203333,0.016667,0.763333,0.016667,2.666667,2.5,2.5,01,Male,Train
MSP-IMPROV-S08N-M01-P-MF04.wav,0.016667,0.483333,0.016667,0.483333,2.6,4.0,3.6,01,Male,Train
MSP-IMPROV-S08N-M01-P-MF05.wav,0.016667,0.016667,0.95,0.016667,1.8,3.0,2.8,01,Male,Train
MSP-IMPROV-S08N-M01-S-FM01.wav,0.016667,0.016667,0.95,0.016667,2.2,3.0,3.0,01,Male,Train
MSP-IMPROV-S08N-M01-S-FM02.wav,0.016667,0.016667,0.716667,0.25,2.0,3.6,3.0,01,Male,Train
MSP-IMPROV-S08N-M01-S-MF02.wav,0.133333,0.016667,0.833333,0.016667,2.375,3.25,3.5,01,Male,Train
MSP-IMPROV-S08N-M01-T-MF01.wav,0.016667,0.085802,0.846296,0.051235,2.259259,2.962963,2.5,01,Male,Train
MSP-IMPROV-S08N-M02-P-FM01.wav,0.016667,0.016667,0.576667,0.39,1.6,3.2,2.6,02,Male,Train
MSP-IMPROV-S08N-M02-P-MF01.wav,0.016667,0.016667,0.016667,0.95,2.2,4.0,3.2,02,Male,Train
MSP-IMPROV-S08N-M02-P-MF02.wav,0.327778,0.016667,0.638889,0.016667,3.0,2.2,3.0,02,Male,Train
MSP-IMPROV-S08N-M02-S-FM01.wav,0.016667,0.203333,0.576667,0.203333,1.8,3.2,3.2,02,Male,Train
MSP-IMPROV-S08N-M02-S-FM02.wav,0.016667,0.016667,0.95,0.016667,1.666667,3.166667,2.166667,02,Male,Train
MSP-IMPROV-S08N-M02-S-MF01.wav,0.016667,0.016667,0.39,0.576667,2.0,3.8,4.0,02,Male,Train
MSP-IMPROV-S08N-M02-S-MF02.wav,0.016667,0.016667,0.95,0.016667,2.125,3.0,2.5,02,Male,Train
MSP-IMPROV-S08N-M02-S-MF03.wav,0.016667,0.172222,0.794444,0.016667,1.666667,2.5,2.5,02,Male,Train
MSP-IMPROV-S08N-M02-S-MF04.wav,0.016667,0.016667,0.576667,0.39,2.4,3.4,3.2,02,Male,Train
MSP-IMPROV-S08N-M02-S-MF05.wav,0.016667,0.016667,0.638889,0.327778,2.0,3.333333,2.333333,02,Male,Train
MSP-IMPROV-S08N-M02-S-MF06.wav,0.016667,0.016667,0.95,0.016667,2.25,2.875,2.0,02,Male,Train
MSP-IMPROV-S08N-M02-S-MF07.wav,0.25,0.016667,0.716667,0.016667,2.4,2.8,3.4,02,Male,Train
MSP-IMPROV-S08N-M02-T-MF01.wav,0.016667,0.044949,0.921717,0.016667,2.0,3.030303,2.5,02,Male,Train
MSP-IMPROV-S08N-M03-P-FM01.wav,0.016667,0.016667,0.638889,0.327778,1.333333,3.5,2.333333,03,Male,Development
MSP-IMPROV-S08N-M03-P-MF01.wav,0.016667,0.016667,0.016667,0.95,2.166667,4.166667,3.166667,03,Male,Development
MSP-IMPROV-S08N-M03-P-MF02.wav,0.016667,0.016667,0.327778,0.638889,2.0,3.833333,2.166667,03,Male,Development
MSP-IMPROV-S08N-M03-S-FM01.wav,0.016667,0.016667,0.763333,0.203333,1.6,3.4,3.2,03,Male,Development
MSP-IMPROV-S08N-M03-S-FM02.wav,0.016667,0.016667,0.95,0.016667,2.2,3.2,3.4,03,Male,Development
MSP-IMPROV-S08N-M03-S-FM03.wav,0.016667,0.016667,0.816667,0.15,2.285714,3.285714,2.714286,03,Male,Development
MSP-IMPROV-S08N-M03-S-FM04.wav,0.016667,0.016667,0.95,0.016667,2.0,3.0,2.8,03,Male,Development
MSP-IMPROV-S08N-M03-S-MF01.wav,0.016667,0.016667,0.794444,0.172222,2.333333,3.5,3.0,03,Male,Development
MSP-IMPROV-S08N-M03-S-MF02.wav,0.016667,0.016667,0.716667,0.25,1.6,2.8,2.6,03,Male,Development
MSP-IMPROV-S08N-M03-T-MF01.wav,0.016667,0.045833,0.920833,0.016667,2.090909,2.969697,2.678571,03,Male,Development
MSP-IMPROV-S08N-M04-P-FM01.wav,0.016667,0.016667,0.816667,0.15,1.857143,3.428571,2.857143,04,Male,Test
MSP-IMPROV-S08N-M04-P-FM02.wav,0.016667,0.016667,0.95,0.016667,2.8,3.0,3.2,04,Male,Test
MSP-IMPROV-S08N-M04-P-MF01.wav,0.172222,0.172222,0.172222,0.483333,1.833333,3.0,2.166667,04,Male,Test
MSP-IMPROV-S08N-M04-P-MF02.wav,0.016667,0.25,0.25,0.483333,3.6,3.2,3.8,04,Male,Test
MSP-IMPROV-S08N-M04-P-MF03.wav,0.016667,0.016667,0.763333,0.203333,1.8,3.2,3.2,04,Male,Test
MSP-IMPROV-S08N-M04-S-FM01.wav,0.016667,0.016667,0.95,0.016667,2.4,3.0,4.0,04,Male,Test
MSP-IMPROV-S08N-M04-S-MF01.wav,0.016667,0.016667,0.203333,0.763333,2.6,4.0,4.2,04,Male,Test
MSP-IMPROV-S08N-M04-S-MF02.wav,0.016667,0.016667,0.016667,0.95,2.5,4.333333,3.333333,04,Male,Test
MSP-IMPROV-S08N-M04-S-MF03.wav,0.016667,0.016667,0.203333,0.763333,2.8,4.0,3.0,04,Male,Test
MSP-IMPROV-S08N-M04-T-MF01.wav,0.016667,0.016667,0.842308,0.124359,2.333333,3.185185,2.888889,04,Male,Test
MSP-IMPROV-S08N-M05-P-FM01.wav,0.016667,0.15,0.816667,0.016667,2.0,3.0,2.285714,05,Male,Train
MSP-IMPROV-S08N-M05-P-MF01.wav,0.016667,0.016667,0.172222,0.794444,2.833333,3.5,2.833333,05,Male,Train
MSP-IMPROV-S08N-M05-P-MF02.wav,0.203333,0.016667,0.016667,0.763333,4.5,4.333333,4.0,05,Male,Train
MSP-IMPROV-S08N-M05-P-MF03.wav,0.016667,0.016667,0.016667,0.95,2.6,4.4,3.8,05,Male,Train
MSP-IMPROV-S08N-M05-P-MF04.wav,0.016667,0.016667,0.016667,0.95,3.2,4.2,3.2,05,Male,Train
MSP-IMPROV-S08N-M05-S-FM01.wav,0.133333,0.133333,0.716667,0.016667,2.125,2.25,2.75,05,Male,Train
MSP-IMPROV-S08N-M05-S-FM02.wav,0.016667,0.016667,0.816667,0.15,2.25,3.5,2.75,05,Male,Train
MSP-IMPROV-S08N-M05-S-FM03.wav,0.016667,0.016667,0.576667,0.39,2.166667,3.166667,2.333333,05,Male,Train
MSP-IMPROV-S08N-M05-S-MF01.wav,0.016667,0.016667,0.833333,0.133333,2.25,3.375,3.0,05,Male,Train
MSP-IMPROV-S08N-M05-S-MF02.wav,0.016667,0.016667,0.39,0.576667,2.6,3.6,3.6,05,Male,Train
MSP-IMPROV-S08N-M05-S-MF03.wav,0.016667,0.016667,0.763333,0.203333,2.6,3.6,2.8,05,Male,Train
MSP-IMPROV-S08N-M05-S-MF04.wav,0.016667,0.016667,0.483333,0.483333,2.4,3.4,3.4,05,Male,Train
MSP-IMPROV-S08N-M05-T-MF01.wav,0.016667,0.016667,0.802632,0.164035,2.454545,3.0,3.0,05,Male,Train
MSP-IMPROV-S08N-M06-P-FM01.wav,0.016667,0.016667,0.15,0.816667,3.0,4.285714,3.857143,06,Male,Train
MSP-IMPROV-S08N-M06-P-FM02.wav,0.016667,0.016667,0.016667,0.95,2.8,4.4,4.0,06,Male,Train
MSP-IMPROV-S08N-M06-P-MF01.wav,0.016667,0.016667,0.39,0.576667,2.2,3.8,3.2,06,Male,Train
MSP-IMPROV-S08N-M06-P-MF02.wav,0.016667,0.016667,0.016667,0.95,3.2,4.4,3.4,06,Male,Train
MSP-IMPROV-S08N-M06-P-MF03.wav,0.016667,0.016667,0.016667,0.95,4.2,5.0,4.0,06,Male,Train
MSP-IMPROV-S08N-M06-P-MF04.wav,0.016667,0.016667,0.016667,0.95,3.4,4.4,3.0,06,Male,Train
MSP-IMPROV-S08N-M06-P-MF05.wav,0.016667,0.016667,0.25,0.716667,3.0,3.8,3.4,06,Male,Train
MSP-IMPROV-S08N-M06-P-MF06.wav,0.016667,0.016667,0.016667,0.95,3.6,4.2,3.0,06,Male,Train
MSP-IMPROV-S08N-M06-P-MF07.wav,0.016667,0.016667,0.016667,0.95,3.0,4.333333,3.5,06,Male,Train
MSP-IMPROV-S08N-M06-S-FM01.wav,0.016667,0.016667,0.95,0.016667,2.428571,3.0,2.857143,06,Male,Train
