FileName,frustrated,angry,sad,disgust,excited,fear,neutral,surprise,happy,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
Ses03M_script02_2_F039.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.333333,2.666667,2.666667,03,Female,Train
Ses03F_impro05_M007.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.666667,3.0,2.333333,03,Male,Train
Ses03F_script03_1_F022.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,3.5,3.0,3.5,03,Female,Train
Ses03F_impro08_F011.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,3.0,3.0,2.666667,03,Female,Train
Ses03M_script03_2_M008.wav,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,2.0,3.0,03,Male,Train
Ses03M_impro08a_F005.wav,0.478125,0.00625,0.242188,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,2.666667,3.333333,2.333333,03,Female,Train
Ses03M_script02_1_M000.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,0.00625,0.00625,3.5,4.0,4.5,03,Male,Train
Ses03F_script02_1_M044.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,0.00625,0.00625,3.0,3.0,2.5,03,Male,Train
Ses03F_script01_3_F031.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.0,2.0,3.0,03,Female,Train
Ses03F_script02_1_F013.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,1.0,4.5,03,Female,Train
Ses03M_impro02_F005.wav,0.195,0.00625,0.00625,0.00625,0.00625,0.195,0.00625,0.5725,0.00625,3.666667,2.0,3.333333,03,Female,Train
Ses03M_script02_2_M002.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,3.0,4.0,03,Male,Train
Ses03F_impro06_F034.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.0,2.0,3.666667,03,Female,Train
Ses03F_script01_1_M047.wav,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.0,3.0,2.666667,03,Male,Train
Ses03M_script03_2_F021.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,2.0,3.0,03,Female,Train
Ses03F_script02_1_M039.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,0.00625,0.00625,4.0,3.0,5.0,03,Male,Train
Ses03F_impro04_M000.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.666667,3.666667,3.0,03,Male,Train
Ses03F_impro08_F021.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.333333,3.0,3.0,03,Female,Train
Ses03M_impro04_M019.wav,0.478125,0.242188,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,3.0,2.333333,2.666667,03,Male,Train
Ses03F_script02_1_M016.wav,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,3.0,3.5,3.5,03,Male,Train
Ses03M_impro02_M037.wav,0.478125,0.00625,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.666667,1.666667,3.0,03,Male,Train
Ses03M_script02_1_F011.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,3.0,3.0,03,Female,Train
Ses03M_impro02_M016.wav,0.478125,0.00625,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,1.333333,2.666667,03,Male,Train
Ses03F_script01_3_F035.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,3.5,4.0,3.0,03,Female,Train
Ses03F_impro05_F001.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,2.0,4.333333,03,Female,Train
Ses03M_impro01_M003.wav,0.38375,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.5725,0.00625,3.333333,1.333333,3.333333,03,Male,Train
Ses03F_script02_1_M009.wav,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,4.0,3.0,3.0,03,Male,Train
Ses03M_impro05b_F030.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.0,3.0,2.333333,03,Female,Train
Ses03M_impro05b_F015.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,3.0,3.0,3.0,03,Female,Train
Ses03M_impro01_M001.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,2.333333,3.333333,03,Male,Train
Ses03M_script01_2_F000.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,2.5,3.5,03,Female,Train
Ses03F_impro04_M016.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,3.333333,4.333333,3.333333,03,Male,Train
Ses03F_script02_2_F015.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,1.333333,3.333333,03,Female,Train
Ses03F_impro04_F022.wav,0.478125,0.00625,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.666667,2.333333,3.666667,03,Female,Train
Ses03F_script01_3_F028.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.5,2.0,3.5,03,Female,Train
Ses03F_script02_1_F010.wav,0.00625,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.5,3.5,03,Female,Train
Ses03F_impro05_F012.wav,0.714063,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,2.333333,3.666667,03,Female,Train
Ses03M_script01_3_M034.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,3.0,4.5,03,Male,Train
Ses03F_script01_3_M011.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,3.0,4.5,3.5,03,Male,Train
Ses03M_impro01_M013.wav,0.478125,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,3.333333,2.666667,03,Male,Train
Ses03M_script02_2_M016.wav,0.00625,0.478125,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,3.333333,2.333333,3.333333,03,Male,Train
Ses03M_impro07_F017.wav,0.00625,0.00625,0.00625,0.00625,0.195,0.00625,0.00625,0.00625,0.76125,4.333333,4.333333,3.666667,03,Female,Train
Ses03F_impro07_F027.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,3.0,4.333333,3.0,03,Female,Train
Ses03F_script01_1_F053.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.0,2.666667,1.333333,03,Female,Train
Ses03M_script03_2_F038.wav,0.320833,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,4.0,03,Female,Train
Ses03M_impro04_M016.wav,0.5725,0.38375,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,2.0,3.0,03,Male,Train
Ses03M_script01_1_M018.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,2.5,3.0,03,Male,Train
Ses03M_script01_1_M043.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.5,3.0,3.5,03,Male,Train
Ses03F_impro06_F019.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,1.666667,2.0,3.0,03,Female,Train
Ses03F_impro07_M002.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.242188,0.242188,0.00625,2.666667,4.0,2.666667,03,Male,Train
Ses03M_script03_2_F025.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,1.5,4.5,03,Female,Train
Ses03F_impro07_M021.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,0.00625,0.00625,2.666667,4.0,2.666667,03,Male,Train
Ses03M_script02_1_M007.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,3.0,4.0,3.0,03,Male,Train
Ses03M_script02_1_M042.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,0.00625,0.00625,3.5,3.0,3.0,03,Male,Train
Ses03M_impro08b_F022.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.333333,2.666667,3.666667,03,Female,Train
Ses03F_impro01_F000.wav,0.478125,0.163542,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,3.75,3.0,3.5,03,Female,Train
Ses03M_script03_2_F003.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.0,2.0,3.5,03,Female,Train
Ses03M_impro03_M038.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.478125,2.666667,4.0,3.0,03,Male,Train
Ses03F_impro08_F009.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.666667,3.0,3.666667,03,Female,Train
Ses03M_impro05b_M000.wav,0.478125,0.00625,0.00625,0.00625,0.242188,0.00625,0.242188,0.00625,0.00625,3.0,2.333333,3.0,03,Male,Train
Ses03F_script01_1_M041.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,2.333333,2.666667,3.333333,03,Male,Train
Ses03M_impro02_M011.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,1.666667,1.333333,2.333333,03,Male,Train
Ses03F_impro04_M005.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,3.333333,3.0,3.0,03,Male,Train
Ses03F_script02_2_F034.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,2.333333,3.0,03,Female,Train
Ses03F_impro02_M016.wav,0.242188,0.00625,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,1.666667,2.0,03,Male,Train
Ses03F_script01_3_F022.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,2.5,3.5,3.0,03,Female,Train
Ses03F_impro06_M009.wav,0.00625,0.00625,0.5725,0.00625,0.00625,0.00625,0.195,0.00625,0.195,2.0,2.666667,3.0,03,Male,Train
Ses03M_script02_1_M023.wav,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,4.0,2.0,4.5,03,Male,Train
Ses03F_script02_2_M010.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.333333,3.0,3.333333,03,Male,Train
Ses03M_impro05a_M026.wav,0.00625,0.76125,0.00625,0.00625,0.00625,0.00625,0.00625,0.195,0.00625,3.666667,2.0,4.333333,03,Male,Train
Ses03F_script02_2_F041.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,2.0,2.666667,03,Female,Train
Ses03F_impro06_F024.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.0,2.333333,3.333333,03,Female,Train
Ses03F_impro01_M009.wav,0.478125,0.242188,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,3.5,2.75,3.5,03,Male,Train
Ses03F_script02_2_M024.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,2.0,3.333333,03,Male,Train
Ses03F_script02_2_F043.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.635417,2.333333,3.0,2.666667,03,Female,Train
Ses03M_impro08a_F024.wav,0.714063,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,1.666667,3.666667,03,Female,Train
Ses03F_script01_1_M004.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.333333,2.666667,2.333333,03,Male,Train
Ses03M_impro07_F019.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.714063,3.333333,4.0,3.333333,03,Female,Train
Ses03M_impro04_M034.wav,0.714063,0.00625,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.666667,2.666667,03,Male,Train
Ses03M_script01_1_F017.wav,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,3.0,3.0,03,Female,Train
Ses03F_script02_1_M020.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.5,3.0,3.5,03,Male,Train
Ses03F_impro02_M003.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,0.242188,0.478125,2.333333,4.0,2.0,03,Male,Train
Ses03M_impro02_F006.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,2.666667,03,Female,Train
Ses03M_script03_1_M024.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,2.5,4.0,4.0,03,Male,Train
Ses03M_script01_3_M036.wav,0.320833,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.5,4.5,03,Male,Train
Ses03F_script01_2_M012.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,2.5,3.0,03,Male,Train
Ses03M_impro08b_F000.wav,0.478125,0.242188,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.0,2.333333,3.666667,03,Female,Train
Ses03M_impro04_F012.wav,0.320833,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.333333,2.333333,2.0,03,Female,Train
Ses03F_script02_1_F016.wav,0.478125,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.5,3.0,03,Female,Train
Ses03M_script03_1_M016.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,2.5,3.0,3.5,03,Male,Train
Ses03F_script02_2_F014.wav,0.635417,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,2.0,2.666667,03,Female,Train
Ses03M_script01_3_M031.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,3.0,3.5,03,Male,Train
Ses03M_impro01_M021.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,2.666667,3.666667,03,Male,Train
Ses03M_impro02_M018.wav,0.5725,0.00625,0.38375,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,3.333333,03,Male,Train
Ses03F_impro01_F009.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.25,2.25,2.75,03,Female,Train
Ses03M_impro08a_F001.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.333333,2.0,4.0,03,Female,Train
Ses03M_script02_1_F010.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,4.0,1.5,4.0,03,Female,Train
Ses03M_impro05b_M016.wav,0.195,0.76125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.333333,1.333333,4.666667,03,Male,Train
Ses03M_script02_2_M010.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,2.666667,2.333333,03,Male,Train
Ses03F_impro08_F026.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.0,2.666667,3.0,03,Female,Train
Ses03F_impro03_M002.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.242188,0.242188,3.0,4.0,3.333333,03,Male,Train
Ses03F_script01_1_M022.wav,0.38375,0.5725,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.0,1.666667,4.0,03,Male,Train
Ses03M_impro08a_F012.wav,0.478125,0.242188,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,4.333333,2.333333,4.333333,03,Female,Train
Ses03M_script02_2_F024.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.333333,2.0,03,Female,Train
Ses03F_script01_1_F041.wav,0.242188,0.242188,0.00625,0.242188,0.00625,0.00625,0.00625,0.242188,0.00625,3.0,2.333333,3.0,03,Female,Train
Ses03M_impro08a_F034.wav,0.478125,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.333333,1.666667,4.666667,03,Female,Train
Ses03F_impro02_F035.wav,0.478125,0.00625,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,3.0,2.333333,03,Female,Train
Ses03M_script03_2_F013.wav,0.478125,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.5,2.0,3.0,03,Female,Train
Ses03M_impro04_M029.wav,0.5725,0.38375,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,1.666667,4.0,03,Male,Train
Ses03F_script02_2_F001.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.666667,2.666667,2.666667,03,Female,Train
Ses03M_script01_3_F008.wav,0.242188,0.00625,0.478125,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,4.0,2.5,2.5,03,Female,Train
Ses03M_impro05b_M033.wav,0.00625,0.714063,0.00625,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,2.666667,1.666667,4.0,03,Male,Train
Ses03F_impro06_F032.wav,0.00625,0.00625,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.242188,2.333333,2.333333,2.333333,03,Female,Train
Ses03M_impro06_F009.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.0,2.333333,3.0,03,Female,Train
Ses03M_impro04_F026.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,3.666667,2.333333,3.0,03,Female,Train
Ses03M_impro05b_F020.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,3.333333,2.666667,3.0,03,Female,Train
Ses03F_script01_1_F017.wav,0.195,0.5725,0.00625,0.195,0.00625,0.00625,0.00625,0.00625,0.00625,4.333333,2.0,4.0,03,Female,Train
Ses03M_script02_2_M044.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.478125,2.0,3.0,2.333333,03,Male,Train
Ses03M_impro02_F032.wav,0.242188,0.00625,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,1.666667,3.333333,03,Female,Train
Ses03M_script02_1_M039.wav,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.320833,0.00625,0.00625,4.0,3.5,4.5,03,Male,Train
Ses03M_impro01_F007.wav,0.5725,0.38375,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.666667,2.666667,3.666667,03,Female,Train
Ses03M_impro02_M033.wav,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,3.666667,2.0,4.0,03,Male,Train
Ses03F_script03_2_F023.wav,0.242188,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.5,1.0,5.0,03,Female,Train
Ses03M_impro03_F041.wav,0.00625,0.478125,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.242188,3.666667,3.0,4.0,03,Female,Train
Ses03M_impro03_M032.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.714063,2.666667,4.0,3.0,03,Male,Train
Ses03F_impro07_F029.wav,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,0.00625,0.242188,3.0,4.333333,3.0,03,Female,Train
Ses03F_script01_1_M016.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,0.00625,0.00625,3.0,3.0,3.0,03,Male,Train
Ses03F_script03_2_M003.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.5,2.5,3.5,03,Male,Train
Ses03F_impro06_M007.wav,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,2.0,2.666667,2.666667,03,Male,Train
Ses03F_script02_2_F019.wav,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.635417,2.666667,4.0,2.333333,03,Female,Train
Ses03M_impro06_M027.wav,0.242188,0.242188,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.333333,3.0,03,Male,Train
Ses03F_script01_3_F034.wav,0.320833,0.320833,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.00625,4.0,2.0,4.5,03,Female,Train
Ses03M_script03_2_M025.wav,0.635417,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,2.0,4.5,03,Male,Train
Ses03M_impro02_M014.wav,0.320833,0.00625,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,2.0,2.666667,03,Male,Train
Ses03M_impro07_M016.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,3.666667,4.333333,3.0,03,Male,Train
Ses03F_script03_2_F024.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,2.5,4.0,3.5,03,Female,Train
Ses03M_impro04_M020.wav,0.714063,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,2.0,2.666667,03,Male,Train
Ses03F_script02_1_M008.wav,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,0.00625,0.320833,3.5,3.5,4.0,03,Male,Train
Ses03M_script01_3_F022.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,3.5,3.5,4.0,03,Female,Train
Ses03M_impro05a_F008.wav,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,2.666667,3.0,3.333333,03,Female,Train
Ses03F_script03_2_F000.wav,0.478125,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,3.5,3.5,03,Female,Train
Ses03M_script01_3_M011.wav,0.00625,0.00625,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.478125,3.5,4.5,4.0,03,Male,Train
Ses03M_script01_3_F030.wav,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.0,2.5,3.0,03,Female,Train
Ses03F_script03_2_F035.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,3.5,03,Female,Train
Ses03M_impro07_M020.wav,0.00625,0.00625,0.00625,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,4.333333,4.666667,4.0,03,Male,Train
Ses03F_impro08_M011.wav,0.195,0.76125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,1.666667,3.666667,03,Male,Train
Ses03F_script01_1_F040.wav,0.635417,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.333333,3.0,3.333333,03,Female,Train
Ses03F_script01_1_M018.wav,0.242188,0.00625,0.00625,0.00625,0.242188,0.00625,0.478125,0.00625,0.00625,2.666667,4.0,2.333333,03,Male,Train
Ses03F_impro02_M017.wav,0.242188,0.00625,0.714063,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,2.0,2.0,03,Male,Train
Ses03F_script01_3_F017.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,2.0,4.0,2.5,03,Female,Train
Ses03F_script01_2_F011.wav,0.00625,0.00625,0.478125,0.00625,0.00625,0.00625,0.242188,0.00625,0.242188,4.0,2.0,3.5,03,Female,Train
Ses03M_script03_2_F014.wav,0.00625,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.0,1.5,4.5,03,Female,Train
Ses03M_impro02_M036.wav,0.714063,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,3.0,2.0,3.0,03,Male,Train
Ses03M_impro08b_M021.wav,0.242188,0.00625,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,2.666667,3.0,3.0,03,Male,Train
Ses03F_impro01_F010.wav,0.5725,0.38375,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.5,2.25,3.75,03,Female,Train
Ses03F_script03_2_F028.wav,0.478125,0.478125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,3.5,2.0,4.5,03,Female,Train
Ses03M_script01_3_F020.wav,0.242188,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,0.00625,0.478125,4.5,4.0,4.0,03,Female,Train
Ses03M_impro08a_F006.wav,0.95,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,4.333333,1.333333,4.333333,03,Female,Train
Ses03M_script03_1_M003.wav,0.320833,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.00625,3.5,3.5,3.5,03,Male,Train
Ses03M_script01_3_M044.wav,0.320833,0.00625,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,3.0,4.0,3.0,03,Male,Train
Ses03M_impro06_M031.wav,0.195,0.00625,0.76125,0.00625,0.00625,0.00625,0.00625,0.00625,0.00625,2.333333,2.666667,2.666667,03,Male,Train
Ses03F_impro04_F008.wav,0.5725,0.00625,0.00625,0.00625,0.00625,0.38375,0.00625,0.00625,0.00625,4.0,2.333333,4.0,03,Female,Train
Ses03M_impro02_M012.wav,0.00625,0.00625,0.635417,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,2.333333,3.333333,03,Male,Train
Ses03M_script03_1_M012.wav,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.320833,0.00625,0.320833,3.0,3.5,4.5,03,Male,Train
Ses03F_impro07_F014.wav,0.00625,0.00625,0.00625,0.00625,0.714063,0.00625,0.00625,0.00625,0.242188,4.0,5.0,2.666667,03,Female,Train
Ses03M_impro03_F007.wav,0.00625,0.00625,0.00625,0.00625,0.242188,0.00625,0.478125,0.00625,0.242188,3.0,4.0,2.333333,03,Female,Train
Ses03F_script03_2_M023.wav,0.320833,0.320833,0.00625,0.00625,0.00625,0.00625,0.320833,0.00625,0.00625,3.0,2.0,4.5,03,Male,Train
Ses03M_impro02_M001.wav,0.00625,0.00625,0.714063,0.00625,0.00625,0.00625,0.242188,0.00625,0.00625,2.0,2.333333,2.333333,03,Male,Train
