FileName,depressed,frustrated,angry,sad,disgust,excited,fear,neutral,surprise,happy,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-IMPROV-S05A-M01-S-MF07.wav,0.005556,0.241667,0.477778,0.005556,0.162963,0.005556,0.005556,0.084259,0.005556,0.005556,2.714286,2.0,3.285714,01,Male,Train
MSP-IMPROV-S05A-M01-S-MF08.wav,0.005556,0.1,0.477778,0.005556,0.288889,0.005556,0.1,0.005556,0.005556,0.005556,3.6,1.4,4.0,01,Male,Train
MSP-IMPROV-S05A-M01-S-MF09.wav,0.005556,0.162963,0.241667,0.084259,0.241667,0.005556,0.005556,0.084259,0.162963,0.005556,3.0,1.8,2.8,01,Male,Train
MSP-IMPROV-S05A-M01-T-MF01.wav,0.067486,0.206831,0.284244,0.067486,0.067486,0.036521,0.036521,0.175865,0.052004,0.005556,2.566667,2.166667,2.88,01,Male,Train
MSP-IMPROV-S05A-M02-P-FM01.wav,0.110494,0.110494,0.005556,0.215432,0.005556,0.005556,0.005556,0.530247,0.005556,0.005556,2.0,3.2,2.8,02,Male,Train
MSP-IMPROV-S05A-M02-P-FM02.wav,0.005556,0.194444,0.005556,0.194444,0.005556,0.005556,0.005556,0.572222,0.005556,0.005556,1.6,2.8,2.8,02,Male,Train
MSP-IMPROV-S05A-M02-P-FM05.wav,0.005556,0.078205,0.368803,0.005556,0.150855,0.078205,0.005556,0.223504,0.078205,0.005556,3.0,2.0,2.857143,02,Male,Train
MSP-IMPROV-S05A-M02-P-MF01.wav,0.005556,0.241667,0.241667,0.123611,0.005556,0.005556,0.005556,0.359722,0.005556,0.005556,1.4,2.6,2.6,02,Male,Train
MSP-IMPROV-S05A-M02-S-FM01.wav,0.005556,0.162963,0.005556,0.005556,0.005556,0.162963,0.005556,0.477778,0.005556,0.162963,2.2,3.2,2.8,02,Male,Train
MSP-IMPROV-S05A-M02-S-FM02.wav,0.383333,0.005556,0.005556,0.288889,0.005556,0.005556,0.005556,0.288889,0.005556,0.005556,2.0,2.5,2.333333,02,Male,Train
MSP-IMPROV-S05A-M02-S-FM03.wav,0.005556,0.32037,0.005556,0.005556,0.005556,0.005556,0.005556,0.635185,0.005556,0.005556,2.166667,2.833333,3.0,02,Male,Train
MSP-IMPROV-S05A-M02-S-FM04.wav,0.005556,0.005556,0.005556,0.140476,0.005556,0.005556,0.005556,0.815079,0.005556,0.005556,1.833333,2.666667,2.666667,02,Male,Train
MSP-IMPROV-S05A-M02-S-MF01.wav,0.005556,0.383333,0.131481,0.194444,0.005556,0.005556,0.005556,0.257407,0.005556,0.005556,2.0,2.7,3.2,02,Male,Train
MSP-IMPROV-S05A-M02-T-MF01.wav,0.025231,0.340046,0.32037,0.025231,0.084259,0.025231,0.005556,0.143287,0.025231,0.005556,2.5,2.346154,3.47619,02,Male,Train
MSP-IMPROV-S05A-M03-P-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.110494,0.110494,0.110494,0.110494,0.530247,1.8,4.0,3.0,03,Male,Development
MSP-IMPROV-S05A-M03-P-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.383333,0.005556,0.005556,0.005556,0.572222,4.333333,4.833333,3.5,03,Male,Development
MSP-IMPROV-S05A-M03-P-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.140476,0.005556,0.545238,0.140476,0.140476,2.8,3.6,3.6,03,Male,Development
MSP-IMPROV-S05A-M03-P-MF01.wav,0.005556,0.005556,0.005556,0.194444,0.005556,0.005556,0.005556,0.761111,0.005556,0.005556,1.2,3.0,2.2,03,Male,Development
MSP-IMPROV-S05A-M03-P-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.162963,0.162963,0.635185,1.2,4.2,2.8,03,Male,Development
MSP-IMPROV-S05A-M03-P-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.123611,0.005556,0.359722,0.005556,0.477778,2.0,4.0,2.8,03,Male,Development
MSP-IMPROV-S05A-M03-P-MF04.wav,0.005556,0.110494,0.005556,0.005556,0.005556,0.005556,0.005556,0.425309,0.005556,0.425309,2.166667,3.333333,2.833333,03,Male,Development
MSP-IMPROV-S05A-M03-P-MF05.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.477778,0.162963,0.32037,1.8,3.6,3.2,03,Male,Development
MSP-IMPROV-S05A-M03-P-MF06.wav,0.005556,0.383333,0.194444,0.005556,0.005556,0.005556,0.005556,0.383333,0.005556,0.005556,2.666667,3.0,3.333333,03,Male,Development
MSP-IMPROV-S05A-M03-P-MF07.wav,0.005556,0.477778,0.194444,0.005556,0.005556,0.005556,0.005556,0.288889,0.005556,0.005556,3.166667,2.5,3.166667,03,Male,Development
MSP-IMPROV-S05A-M03-P-MF08.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.0,3.0,2.666667,03,Male,Development
MSP-IMPROV-S05A-M03-P-MF09.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.1,0.005556,0.288889,0.1,0.477778,2.0,3.833333,3.0,03,Male,Development
MSP-IMPROV-S05A-M03-S-FM01.wav,0.005556,0.123611,0.123611,0.123611,0.123611,0.005556,0.123611,0.359722,0.005556,0.005556,2.2,3.0,3.8,03,Male,Development
MSP-IMPROV-S05A-M03-S-FM02.wav,0.005556,0.241667,0.005556,0.123611,0.005556,0.005556,0.005556,0.595833,0.005556,0.005556,2.5,2.666667,3.166667,03,Male,Development
MSP-IMPROV-S05A-M03-S-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.545238,0.275397,0.140476,2.2,3.2,3.0,03,Male,Development
MSP-IMPROV-S05A-M03-S-FM04.wav,0.005556,0.288889,0.1,0.194444,0.005556,0.005556,0.005556,0.383333,0.005556,0.005556,2.0,2.5,2.5,03,Male,Development
MSP-IMPROV-S05A-M03-S-FM05.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.1,0.761111,0.005556,0.1,1.75,3.25,2.625,03,Male,Development
MSP-IMPROV-S05A-M03-S-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.831944,0.005556,0.123611,1.714286,3.142857,3.428571,03,Male,Development
MSP-IMPROV-S05A-M03-S-MF02.wav,0.005556,0.434848,0.434848,0.005556,0.005556,0.005556,0.005556,0.091414,0.005556,0.005556,2.833333,2.0,3.166667,03,Male,Development
MSP-IMPROV-S05A-M03-S-MF03.wav,0.005556,0.32037,0.005556,0.005556,0.005556,0.162963,0.162963,0.32037,0.005556,0.005556,2.6,2.6,3.6,03,Male,Development
MSP-IMPROV-S05A-M03-S-MF04.wav,0.005556,0.300694,0.41875,0.005556,0.064583,0.064583,0.005556,0.123611,0.005556,0.005556,3.0,2.222222,3.777778,03,Male,Development
MSP-IMPROV-S05A-M03-T-MF01.wav,0.043333,0.307778,0.137778,0.081111,0.005556,0.005556,0.005556,0.383333,0.024444,0.005556,2.333333,2.424242,3.178571,03,Male,Development
MSP-IMPROV-S05A-M04-P-FM01.wav,0.005556,0.275397,0.005556,0.005556,0.005556,0.005556,0.005556,0.680159,0.005556,0.005556,2.0,3.0,2.5,04,Male,Test
MSP-IMPROV-S05A-M04-P-FM02.wav,0.005556,0.194444,0.1,0.005556,0.005556,0.005556,0.005556,0.666667,0.005556,0.005556,2.777778,2.444444,3.0,04,Male,Test
MSP-IMPROV-S05A-M04-P-MF01.wav,0.215432,0.110494,0.005556,0.425309,0.005556,0.005556,0.110494,0.110494,0.005556,0.005556,1.6,1.8,3.4,04,Male,Test
MSP-IMPROV-S05A-M04-P-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,1.666667,3.0,3.333333,04,Male,Test
MSP-IMPROV-S05A-M04-P-MF03.wav,0.005556,0.383333,0.194444,0.005556,0.005556,0.005556,0.005556,0.383333,0.005556,0.005556,3.166667,2.833333,2.833333,04,Male,Test
MSP-IMPROV-S05A-M04-S-FM01.wav,0.005556,0.241667,0.005556,0.123611,0.005556,0.241667,0.005556,0.359722,0.005556,0.005556,3.571429,2.142857,4.0,04,Male,Test
MSP-IMPROV-S05A-M04-S-FM02.wav,0.005556,0.359722,0.005556,0.123611,0.005556,0.123611,0.005556,0.359722,0.005556,0.005556,3.0,2.166667,3.666667,04,Male,Test
MSP-IMPROV-S05A-M04-S-MF01.wav,0.005556,0.32037,0.530247,0.005556,0.110494,0.005556,0.005556,0.005556,0.005556,0.005556,3.2,2.6,4.2,04,Male,Test
MSP-IMPROV-S05A-M04-S-MF02.wav,0.073016,0.342857,0.410317,0.005556,0.073016,0.005556,0.005556,0.073016,0.005556,0.005556,3.666667,1.5,3.833333,04,Male,Test
MSP-IMPROV-S05A-M04-T-MF01.wav,0.02702,0.306061,0.370455,0.02702,0.048485,0.048485,0.005556,0.134343,0.005556,0.02702,3.130435,2.0,3.304348,04,Male,Test
MSP-IMPROV-S05A-M05-P-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.123611,0.005556,0.123611,0.005556,0.713889,2.666667,4.666667,3.166667,05,Male,Train
MSP-IMPROV-S05A-M05-P-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.123611,0.005556,0.477778,0.005556,0.359722,2.0,3.166667,2.333333,05,Male,Train
MSP-IMPROV-S05A-M05-P-MF01.wav,0.005556,0.162963,0.005556,0.162963,0.005556,0.005556,0.005556,0.477778,0.005556,0.162963,2.0,2.5,2.5,05,Male,Train
MSP-IMPROV-S05A-M05-S-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.110494,0.005556,0.005556,0.425309,0.005556,0.425309,3.428571,3.285714,3.714286,05,Male,Train
MSP-IMPROV-S05A-M05-S-FM02.wav,0.005556,0.005556,0.005556,0.194444,0.005556,0.005556,0.005556,0.761111,0.005556,0.005556,1.8,3.0,2.4,05,Male,Train
MSP-IMPROV-S05A-M05-S-FM03.wav,0.005556,0.005556,0.078205,0.005556,0.005556,0.368803,0.078205,0.223504,0.005556,0.223504,3.0,3.0,3.0,05,Male,Train
MSP-IMPROV-S05A-M05-S-FM04.wav,0.005556,0.1,0.1,0.005556,0.005556,0.005556,0.005556,0.666667,0.1,0.005556,2.285714,2.857143,2.428571,05,Male,Train
MSP-IMPROV-S05A-M05-S-MF01.wav,0.005556,0.123611,0.477778,0.005556,0.005556,0.123611,0.005556,0.005556,0.123611,0.123611,3.0,2.333333,3.833333,05,Male,Train
MSP-IMPROV-S05A-M05-S-MF02.wav,0.005556,0.123611,0.123611,0.005556,0.005556,0.241667,0.005556,0.005556,0.005556,0.477778,2.8,3.6,3.6,05,Male,Train
MSP-IMPROV-S05A-M05-T-MF01.wav,0.037037,0.257407,0.288889,0.021296,0.1,0.052778,0.021296,0.178704,0.021296,0.021296,3.266667,2.233333,3.266667,05,Male,Train
MSP-IMPROV-S05A-M06-P-MF01.wav,0.005556,0.241667,0.005556,0.005556,0.005556,0.123611,0.005556,0.241667,0.005556,0.359722,3.4,4.0,3.2,06,Male,Train
MSP-IMPROV-S05A-M06-P-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.2,3.2,2.8,06,Male,Train
MSP-IMPROV-S05A-M06-S-FM01.wav,0.005556,0.005556,0.162963,0.005556,0.005556,0.162963,0.005556,0.32037,0.162963,0.162963,3.0,3.0,3.2,06,Male,Train
MSP-IMPROV-S05A-M06-S-FM02.wav,0.005556,0.263131,0.177273,0.091414,0.005556,0.263131,0.005556,0.177273,0.005556,0.005556,4.0,2.4,4.0,06,Male,Train
MSP-IMPROV-S05A-M06-S-FM03.wav,0.005556,0.1,0.005556,0.005556,0.005556,0.194444,0.1,0.383333,0.194444,0.005556,3.4,2.6,3.4,06,Male,Train
MSP-IMPROV-S05A-M06-S-FM04.wav,0.005556,0.383333,0.288889,0.005556,0.1,0.005556,0.005556,0.194444,0.005556,0.005556,2.2,3.0,2.6,06,Male,Train
MSP-IMPROV-S05A-M06-S-MF01.wav,0.005556,0.241667,0.123611,0.005556,0.123611,0.005556,0.005556,0.477778,0.005556,0.005556,2.4,2.4,3.2,06,Male,Train
MSP-IMPROV-S05A-M06-S-MF02.wav,0.368803,0.078205,0.005556,0.441453,0.005556,0.005556,0.005556,0.078205,0.005556,0.005556,2.571429,1.857143,3.142857,06,Male,Train
MSP-IMPROV-S05A-M06-T-MF01.wav,0.086973,0.233525,0.135824,0.168391,0.135824,0.021839,0.005556,0.200958,0.005556,0.005556,2.62069,2.310345,3.103448,06,Male,Train
MSP-IMPROV-S05H-F01-P-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.2,3.0,2.6,01,Female,Train
MSP-IMPROV-S05H-F01-P-FM02.wav,0.005556,0.005556,0.140476,0.140476,0.005556,0.005556,0.005556,0.545238,0.005556,0.140476,2.2,3.0,2.6,01,Female,Train
MSP-IMPROV-S05H-F01-P-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.792593,0.005556,0.162963,2.8,3.0,2.6,01,Female,Train
MSP-IMPROV-S05H-F01-P-FM04.wav,0.005556,0.005556,0.140476,0.140476,0.005556,0.005556,0.005556,0.545238,0.005556,0.140476,2.2,3.2,2.4,01,Female,Train
MSP-IMPROV-S05H-F01-S-FM01.wav,0.005556,0.005556,0.110494,0.005556,0.005556,0.215432,0.005556,0.005556,0.110494,0.530247,2.0,3.6,2.8,01,Female,Train
MSP-IMPROV-S05H-F01-S-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.32037,0.005556,0.005556,0.005556,0.635185,2.5,4.166667,3.666667,01,Female,Train
MSP-IMPROV-S05H-F01-S-MF01.wav,0.005556,0.005556,0.32037,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.477778,2.6,3.4,2.6,01,Female,Train
MSP-IMPROV-S05H-F01-S-MF02.wav,0.005556,0.005556,0.005556,0.275397,0.005556,0.005556,0.005556,0.680159,0.005556,0.005556,2.0,2.6,2.6,01,Female,Train
MSP-IMPROV-S05H-F01-S-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.425309,0.005556,0.005556,0.005556,0.530247,2.6,4.2,3.4,01,Female,Train
MSP-IMPROV-S05H-F01-S-MF04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.123611,0.005556,0.477778,0.005556,0.359722,3.0,2.8,3.0,01,Female,Train
MSP-IMPROV-S05H-F01-T-FM01.wav,0.005556,0.137339,0.115375,0.005556,0.049483,0.115375,0.005556,0.115375,0.005556,0.444832,2.75,3.5,3.086957,01,Female,Train
MSP-IMPROV-S05H-F02-P-FM01.wav,0.005556,0.123611,0.005556,0.005556,0.005556,0.123611,0.005556,0.241667,0.123611,0.359722,2.0,3.4,2.4,02,Female,Train
MSP-IMPROV-S05H-F02-P-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.792593,0.005556,0.162963,2.0,3.2,2.4,02,Female,Train
MSP-IMPROV-S05H-F02-P-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.333333,2.833333,2.666667,02,Female,Train
MSP-IMPROV-S05H-F02-S-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.275397,0.005556,0.275397,0.005556,0.410317,1.6,3.8,3.6,02,Female,Train
MSP-IMPROV-S05H-F02-S-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.110494,0.005556,0.635185,0.110494,0.110494,1.875,3.125,3.125,02,Female,Train
MSP-IMPROV-S05H-F02-T-FM01.wav,0.005556,0.150855,0.102422,0.029772,0.005556,0.029772,0.005556,0.46567,0.029772,0.175071,2.482759,3.103448,3.25,02,Female,Train
MSP-IMPROV-S05H-F03-P-FM01.wav,0.005556,0.110494,0.110494,0.110494,0.110494,0.110494,0.005556,0.215432,0.005556,0.215432,1.833333,3.0,2.333333,03,Female,Development
MSP-IMPROV-S05H-F03-P-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.792593,0.005556,0.005556,2.0,3.0,2.2,03,Female,Development
MSP-IMPROV-S05H-F03-P-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.434848,0.005556,0.005556,0.005556,0.520707,3.0,4.166667,3.166667,03,Female,Development
MSP-IMPROV-S05H-F03-P-FM04.wav,0.005556,0.123611,0.123611,0.005556,0.005556,0.123611,0.005556,0.123611,0.005556,0.477778,2.2,3.6,3.2,03,Female,Development
MSP-IMPROV-S05H-F03-P-FM05.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,2.2,4.4,3.2,03,Female,Development
MSP-IMPROV-S05H-F03-P-MF01.wav,0.005556,0.110494,0.005556,0.005556,0.005556,0.215432,0.005556,0.005556,0.110494,0.530247,3.0,4.4,3.6,03,Female,Development
MSP-IMPROV-S05H-F03-P-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.194444,0.005556,0.005556,0.288889,0.477778,2.8,4.6,4.4,03,Female,Development
MSP-IMPROV-S05H-F03-P-MF03.wav,0.005556,0.162963,0.162963,0.005556,0.005556,0.005556,0.005556,0.635185,0.005556,0.005556,2.6,2.8,2.8,03,Female,Development
MSP-IMPROV-S05H-F03-S-FM01.wav,0.084259,0.084259,0.005556,0.005556,0.005556,0.162963,0.005556,0.241667,0.005556,0.399074,2.714286,4.142857,3.571429,03,Female,Development
MSP-IMPROV-S05H-F03-S-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.194444,0.005556,0.288889,0.1,0.383333,3.166667,4.0,3.666667,03,Female,Development
MSP-IMPROV-S05H-F03-S-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.162963,0.635185,0.005556,0.005556,2.2,2.4,2.6,03,Female,Development
MSP-IMPROV-S05H-F03-S-FM04.wav,0.005556,0.005556,0.005556,0.084259,0.005556,0.399074,0.005556,0.084259,0.005556,0.399074,2.833333,3.666667,3.0,03,Female,Development
MSP-IMPROV-S05H-F03-S-FM05.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.761111,0.005556,0.194444,2.6,3.2,2.8,03,Female,Development
MSP-IMPROV-S05H-F03-S-FM06.wav,0.084259,0.241667,0.162963,0.162963,0.162963,0.005556,0.005556,0.162963,0.005556,0.005556,2.4,2.2,3.4,03,Female,Development
MSP-IMPROV-S05H-F03-S-FM07.wav,0.005556,0.005556,0.005556,0.005556,0.078205,0.368803,0.005556,0.078205,0.150855,0.296154,2.4,3.8,3.6,03,Female,Development
MSP-IMPROV-S05H-F03-S-FM08.wav,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.162963,0.635185,0.005556,0.005556,2.6,2.4,3.2,03,Female,Development
MSP-IMPROV-S05H-F03-S-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.32037,0.005556,0.005556,0.635185,0.005556,0.005556,2.0,2.6,2.8,03,Female,Development
MSP-IMPROV-S05H-F03-S-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.110494,0.110494,0.110494,0.215432,0.425309,2.2,3.6,3.2,03,Female,Development
MSP-IMPROV-S05H-F03-T-FM01.wav,0.061111,0.227778,0.061111,0.116667,0.07963,0.024074,0.024074,0.32037,0.005556,0.07963,2.269231,2.653846,2.666667,03,Female,Development
MSP-IMPROV-S05H-F04-P-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,1.5,3.0,2.833333,04,Female,Test
MSP-IMPROV-S05H-F04-P-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.005556,0.005556,0.792593,2.8,4.6,4.4,04,Female,Test
MSP-IMPROV-S05H-F04-S-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.194444,0.005556,0.194444,0.005556,0.572222,2.833333,3.833333,3.5,04,Female,Test
MSP-IMPROV-S05H-F04-S-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.572222,0.005556,0.383333,2.8,3.0,2.8,04,Female,Test
MSP-IMPROV-S05H-F04-S-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.140476,0.005556,0.410317,0.005556,0.410317,2.0,3.6,2.8,04,Female,Test
MSP-IMPROV-S05H-F04-S-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.110494,0.005556,0.005556,0.530247,0.110494,0.215432,1.8,3.4,3.0,04,Female,Test
MSP-IMPROV-S05H-F04-T-FM01.wav,0.005556,0.202315,0.103935,0.044907,0.044907,0.064583,0.005556,0.241667,0.005556,0.281019,2.580645,3.129032,3.064516,04,Female,Test
MSP-IMPROV-S05H-F05-P-FM01.wav,0.005556,0.162963,0.005556,0.162963,0.005556,0.005556,0.005556,0.635185,0.005556,0.005556,1.2,2.6,1.4,05,Female,Train
MSP-IMPROV-S05H-F05-P-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.792593,0.162963,0.005556,1.8,3.2,2.6,05,Female,Train
MSP-IMPROV-S05H-F05-P-FM03.wav,0.005556,0.005556,0.005556,0.275397,0.005556,0.005556,0.005556,0.680159,0.005556,0.005556,2.2,2.8,2.8,05,Female,Train
MSP-IMPROV-S05H-F05-P-FM04.wav,0.005556,0.123611,0.123611,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.713889,2.428571,3.714286,3.428571,05,Female,Train
MSP-IMPROV-S05H-F05-S-FM01.wav,0.005556,0.005556,0.064583,0.005556,0.005556,0.300694,0.005556,0.064583,0.241667,0.300694,4.2,4.6,4.0,05,Female,Train
MSP-IMPROV-S05H-F05-S-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.162963,0.005556,0.635185,2.0,4.2,3.4,05,Female,Train
MSP-IMPROV-S05H-F05-S-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.32037,0.005556,0.005556,0.110494,0.530247,2.8,4.6,3.4,05,Female,Train
MSP-IMPROV-S05H-F05-S-FM04.wav,0.005556,0.005556,0.123611,0.005556,0.005556,0.241667,0.005556,0.005556,0.123611,0.477778,3.8,4.4,4.2,05,Female,Train
MSP-IMPROV-S05H-F05-S-FM05.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.32037,0.005556,0.084259,0.162963,0.399074,3.2,4.2,3.8,05,Female,Train
MSP-IMPROV-S05H-F05-S-FM06.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.635185,0.005556,0.32037,3.2,3.2,3.2,05,Female,Train
MSP-IMPROV-S05H-F05-S-FM07.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.140476,0.005556,0.005556,0.140476,0.680159,3.6,4.2,3.8,05,Female,Train
MSP-IMPROV-S05H-F05-S-MF01.wav,0.005556,0.177273,0.005556,0.091414,0.005556,0.091414,0.177273,0.177273,0.177273,0.091414,2.0,2.2,2.8,05,Female,Train
MSP-IMPROV-S05H-F05-S-MF02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.792593,0.162963,0.005556,2.4,2.8,3.0,05,Female,Train
MSP-IMPROV-S05H-F05-S-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.399074,0.005556,0.005556,0.084259,0.477778,3.666667,4.666667,4.166667,05,Female,Train
MSP-IMPROV-S05H-F05-S-MF04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.383333,0.005556,0.005556,0.1,0.477778,3.8,4.6,4.4,05,Female,Train
MSP-IMPROV-S05H-F05-S-MF05.wav,0.005556,0.383333,0.005556,0.1,0.005556,0.1,0.005556,0.1,0.005556,0.288889,3.6,3.4,4.2,05,Female,Train
MSP-IMPROV-S05H-F05-S-MF06.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.410317,0.005556,0.005556,0.140476,0.410317,4.166667,5.0,4.333333,05,Female,Train
MSP-IMPROV-S05H-F05-S-MF07.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.215432,0.005556,0.005556,0.215432,0.530247,3.0,4.0,3.2,05,Female,Train
MSP-IMPROV-S05H-F05-T-FM01.wav,0.005556,0.028591,0.028591,0.005556,0.005556,0.143767,0.005556,0.120732,0.051626,0.604472,2.807692,3.884615,3.307692,05,Female,Train
MSP-IMPROV-S05H-F06-P-FM01.wav,0.005556,0.162963,0.005556,0.005556,0.005556,0.005556,0.005556,0.162963,0.005556,0.635185,2.8,3.6,3.0,06,Female,Train
MSP-IMPROV-S05H-F06-P-MF01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.275397,0.005556,0.140476,0.005556,0.545238,2.2,3.8,3.0,06,Female,Train
MSP-IMPROV-S05H-F06-P-MF02.wav,0.005556,0.263131,0.091414,0.005556,0.005556,0.091414,0.005556,0.34899,0.091414,0.091414,2.4,2.8,3.4,06,Female,Train
MSP-IMPROV-S05H-F06-P-MF03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.241667,0.005556,0.359722,0.241667,0.123611,2.6,3.6,3.2,06,Female,Train
MSP-IMPROV-S05H-F06-P-MF04.wav,0.005556,0.078205,0.005556,0.005556,0.005556,0.005556,0.150855,0.368803,0.150855,0.223504,1.714286,3.142857,2.285714,06,Female,Train
MSP-IMPROV-S05H-F06-P-MF05.wav,0.005556,0.140476,0.005556,0.005556,0.005556,0.005556,0.005556,0.545238,0.005556,0.275397,1.833333,3.333333,2.5,06,Female,Train
MSP-IMPROV-S05H-F06-S-FM01.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.545238,0.140476,0.275397,2.5,3.0,2.833333,06,Female,Train
MSP-IMPROV-S05H-F06-S-FM02.wav,0.005556,0.162963,0.162963,0.005556,0.005556,0.005556,0.005556,0.477778,0.005556,0.162963,3.0,3.0,3.0,06,Female,Train
MSP-IMPROV-S05H-F06-S-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.140476,0.680159,0.005556,0.140476,3.0,3.0,2.8,06,Female,Train
MSP-IMPROV-S05H-F06-S-FM04.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,2.2,2.8,3.0,06,Female,Train
MSP-IMPROV-S05H-F06-S-MF01.wav,0.005556,0.223504,0.078205,0.005556,0.223504,0.005556,0.005556,0.296154,0.078205,0.078205,2.5,2.5,3.166667,06,Female,Train
MSP-IMPROV-S05H-F06-S-MF02.wav,0.005556,0.005556,0.1,0.005556,0.005556,0.1,0.005556,0.194444,0.1,0.477778,2.4,4.0,3.6,06,Female,Train
MSP-IMPROV-S05H-F06-S-MF03.wav,0.005556,0.005556,0.005556,0.091414,0.005556,0.005556,0.005556,0.177273,0.177273,0.520707,2.5,3.625,2.875,06,Female,Train
MSP-IMPROV-S05H-F06-T-FM01.wav,0.028591,0.258943,0.097696,0.074661,0.028591,0.005556,0.028591,0.397154,0.005556,0.074661,2.642857,2.678571,2.892857,06,Female,Train
MSP-IMPROV-S05H-M01-P-FM01.wav,0.005556,0.162963,0.005556,0.162963,0.005556,0.005556,0.005556,0.32037,0.005556,0.32037,2.8,3.0,2.2,01,Male,Train
MSP-IMPROV-S05H-M01-P-FM02.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.123611,0.595833,0.005556,0.241667,1.571429,3.142857,2.571429,01,Male,Train
MSP-IMPROV-S05H-M01-P-FM03.wav,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.005556,0.95,0.005556,0.005556,1.0,3.0,1.4,01,Male,Train
